     STN NO    NYEAR  INDEX     LAT       LON    ELEVATION DIST_COAST  RF_SPL_W RF_SPL_S   WDAY_W     WDAY_S   RF_W       RF_S    MAX_W_S_S RF_ANNUAL
     2410       47    09022   -31.900   115.970    15.000    10.226   132.481    11.662    52.404     8.574   504.103    32.553     2.638   880.104
     2411       66    09024   -31.560   116.080   150.000    39.615    96.023    18.044    47.455     7.652   424.307    39.702     2.348   764.531
     2412      102    09031   -31.960   116.160   190.000    26.064   144.926    17.504    48.049     7.255   582.215    43.171     2.265  1033.770
     2413      112    09034   -31.960   115.870    19.000      .504   123.753    14.750    52.705     9.563   492.421    34.466     2.848   869.630
     2414       59    09055   -30.680   115.700   204.000    48.825    86.658    14.907    44.102     6.407   375.724    32.073     2.271   662.522
     2415       43    09114   -31.020   115.330     4.000      .600    70.063    13.574    47.465     6.465   346.230    28.488     2.140   615.514
     2416       38    09137   -32.250   116.020    50.000    24.597   100.129    11.187    47.026     7.658   466.442    37.424     2.105   863.070
     2417       41    09151   -31.960   115.790    20.000     3.233    90.344    14.229    48.317     6.780   398.297    34.836     2.098   713.248
     2418       36    09168   -32.120   116.120   300.000    24.177   129.659    20.864    47.333     8.778   546.791    54.422     2.361  1023.371
     2419       35    09181   -31.880   116.060    80.000    18.777    97.240    18.874    44.200     6.229   437.816    39.608     2.000   794.618
     2420       25    09188   -31.750   116.000   120.000    24.946   107.692    13.464    39.000     4.240   412.908    24.756     1.760   713.718
     2421       26    09190   -32.130   116.000    30.000    15.895   146.512    14.469    51.462     9.346   634.327    41.119     2.731  1135.373
     2422       25    09194   -32.220   115.810    14.000     4.619    89.372    11.704    49.840     7.160   419.300    42.508     2.120   780.680
     2423       29    09195   -31.950   116.300   252.000    39.219   111.534    14.640    39.172     4.621   443.497    28.110     1.966   766.611
     2424       40    09216   -32.040   116.070   160.000    16.888   115.888    16.309    48.175     7.800   520.318    47.582     2.325   968.637
     2425      102    09500   -35.030   117.880     3.000      .320    87.689    23.228    61.549    23.980   405.615    79.586     4.500   943.563
     2426       96    09501   -34.480   117.480   260.000    60.974    43.973    22.566    49.594    14.281   245.817    59.464     3.417   592.505
     2427       89    09506   -34.470   116.920   180.000    59.670    88.387    21.045    63.697    19.180   331.603    61.994     4.112   748.844
     2428       42    09511   -32.700   115.950   110.000    28.011   181.479    18.340    50.452     8.619   724.483    44.876     2.667  1299.193
     2429      100    09513   -33.250   115.840    28.000    12.261   128.556    14.813    50.470     7.440   549.210    40.441     2.400  1003.852
     2430      102    09518   -34.370   115.140    13.000      .527   140.067    16.185    68.716    18.794   503.714    52.998     3.804   983.209
     2431       56    09521   -34.740   117.720   200.000    29.461    69.650    23.688    57.321    22.571   296.936    78.222     4.393   764.673
     2432       37    09524   -34.670   118.530   250.000     4.022    40.960    25.116    47.216    17.081   226.797    75.066     3.730   611.856
     2433       73    09527   -33.400   115.780    40.000    12.930   116.460    15.105    49.658     7.137   508.022    37.488     2.356   927.927
     2434       54    09528   -34.080   115.580    48.000    32.975   120.415    19.545    59.481    12.315   505.567    51.534     3.185   985.595
     2435      102    09534   -33.570   115.820    63.000    27.139   148.441    15.123    58.088    10.490   532.643    43.442     2.824   986.008
     2436       74    09538   -32.710   116.060   267.000    37.292   201.570    25.445    57.365    10.703   680.028    57.692     2.959  1248.447
     2437       62    09541   -33.850   121.880     4.000     1.867    55.518    22.098    48.935    15.855   309.458    62.503     3.581   691.603
     2438      102    09551   -35.020   117.760    10.000     3.636    93.514    23.140    59.794    23.814   432.812    83.838     4.637   998.500
     2439       81    09554   -33.080   115.890    37.000    19.615   149.011    21.983    51.741     8.086   567.568    43.047     2.370  1031.685
     2440       41    09563   -34.800   117.020   185.000    24.492   114.354    23.749    60.780    23.780   509.349   103.216     4.317  1185.824
     2441      102    09564   -34.940   117.920    12.000      .719    68.483    24.476    57.686    23.569   350.913    80.222     4.304   855.137
     2442       93    09572   -32.500   115.770    15.000     3.388   123.683    17.922    54.366     8.000   489.470    35.185     2.366   869.705
     2443       93    09573   -34.250   116.140   286.700    49.698   122.371    16.785    60.538    17.280   489.504    64.257     3.656  1011.958
     2444       59    09583   -33.860   115.860   300.000    49.390   142.437    16.268    60.220    12.915   505.876    48.702     3.153   969.339
     2445       67    09592   -34.450   116.040   174.000    26.660   128.069    21.073    63.224    20.642   584.806    76.807     4.343  1206.725
     2446       33    09593   -34.450   116.020   166.000    25.594   119.942    24.982    60.667    20.545   643.375    85.182     3.848  1319.063
     2447      101    09594   -34.440   119.360    60.000     1.083    55.716    24.842    46.673    17.307   263.117    73.804     3.950   675.062
     2448       89    09607   -34.550   117.930   150.000    40.909    30.142    21.981    37.798     9.809   180.192    53.338     2.899   469.769
     2449       44    09612   -34.850   116.710   120.000    15.343   117.539    25.500    58.636    20.250   528.644    92.352     4.091  1196.863
     2450       88    09615   -34.720   118.470    20.000     1.617    39.960    26.299    44.727    16.250   228.005    69.387     3.807   624.403
     2451      102    09616   -34.090   116.660   280.000    88.961    64.543    18.489    48.735     9.627   328.200    49.202     2.647   690.994
     2452      102    09619   -34.150   116.200   240.000    57.669   117.799    18.785    58.951    12.206   453.841    56.581     3.167   912.855
     2453       79    09622   -33.620   115.930   150.000    40.712   133.066    17.356    53.519     8.873   512.278    44.352     2.620   957.947
     2454       50    09629   -33.450   115.730    30.000    15.338   136.223    12.388    56.560     9.240   493.884    42.866     2.600   916.963
     2455       71    09630   -34.210   117.100   205.000    90.063    40.686    16.983    40.042     7.070   233.441    43.959     2.310   511.712
     2456       57    09631   -33.600   121.780   158.000    29.120    33.038    27.598    40.333    14.368   185.399    71.705     3.316   503.912
     2457       68    09636   -33.840   115.070   120.000     7.501   170.834    15.199    59.103     8.294   615.888    43.267     2.618  1131.057
     2458       31    09638   -33.700   121.700    33.000    17.703    42.297    17.242    36.903    12.355   235.277    62.658     2.935   601.381
     2459       57    09642   -33.130   115.880    30.000    18.432   129.026    18.392    52.930     8.526   509.069    44.066     2.561   955.703
     2460       66    09657   -33.300   115.780    15.000     7.345   127.214    14.797    52.455     8.136   493.991    38.478     2.530   899.199
     2461       46    09660   -34.160   115.140    25.000    11.551   172.137    14.557    66.696    14.783   585.555    52.078     3.261  1107.613
     2462       63    09666   -33.600   116.330   220.000    67.621    78.661    17.416    49.000     8.238   358.741    40.838     2.460   690.273
     2463       52    09668   -33.670   116.650   240.000    97.525    58.244    19.869    47.308     8.500   275.385    45.892     2.365   571.800
     2464       38    09669   -33.710   115.800   120.000    33.650   136.413    16.974    58.421    10.184   497.877    42.729     3.000   939.242
     2465       27    09672   -33.890   115.080    94.000     9.118   154.237    11.678    66.111    11.778   592.007    50.374     2.889  1115.917
     2466       49    09673   -34.250   116.880   280.000    82.840    48.244    20.422    47.184     9.408   259.896    51.664     2.388   584.174
     2467       33    09674   -33.800   122.160    60.000    12.541    49.967    22.242    39.273     9.182   276.985    63.739     2.424   637.781
     2468       35    09686   -32.700   115.900    74.000    24.438   117.994    12.755    49.914     7.086   532.437    29.737     2.114   938.012
     2469       32    09698   -34.200   116.200   220.000    57.499   111.450    17.575    51.125    11.719   471.056    56.319     2.844   965.466
     2470       26    09702   -32.700   116.100   260.000    40.275   156.808    19.381    49.038     8.154   724.311    44.531     2.615  1321.277
     2471       27    09711   -34.280   116.100   173.000    44.535   132.837    20.109    57.519    15.815   548.841    74.158     3.519  1117.850
     2472       29    09730   -33.700   121.370    80.000    12.632    31.705    27.455    34.034    11.172   194.248    76.262     2.966   519.996
     2473       45    09740   -34.240   117.190   220.000    86.308    41.868    14.278    48.444    10.400   232.499    48.256     2.533   533.456
     2474       45    09741   -34.940   117.800    68.000    11.325    62.862    20.472    56.756    22.311   331.460    74.235     4.378   799.512
     2475       42    09754   -34.600   118.550   120.000    10.848    34.490    25.564    49.786    20.571   204.236    84.684     4.214   609.285
